Confirmed,Deaths,Recovered,Active,CountryRegion,LastUpdate,Date,DeathsVariation,ActiveVariation,ConfirmedVariation,RecoveredVariation
56.0,0.0,4.0,0.0,India,2020-03-10T10:13:28,03-10-2020,0.0,0.0,13.0,1.0
62.0,1.0,4.0,0.0,India,2020-03-11T22:13:12,03-11-2020,1.0,0.0,6.0,0.0
73.0,1.0,4.0,0.0,India,2020-03-12T08:33:13,03-12-2020,0.0,0.0,11.0,0.0
82.0,2.0,4.0,0.0,India,2020-03-11T20:00:00,03-13-2020,1.0,0.0,9.0,0.0
102.0,2.0,4.0,0.0,India,2020-03-14T20:33:03,03-14-2020,0.0,0.0,20.0,0.0
113.0,2.0,13.0,0.0,India,2020-03-15T18:20:18,03-15-2020,0.0,0.0,11.0,9.0
119.0,2.0,13.0,0.0,India,2020-03-16T14:38:45,03-16-2020,0.0,0.0,6.0,0.0
142.0,3.0,14.0,0.0,India,2020-03-17T15:33:06,03-17-2020,1.0,0.0,23.0,1.0
156.0,3.0,14.0,0.0,India,2020-03-18T13:33:12,03-18-2020,0.0,0.0,14.0,0.0
194.0,4.0,15.0,0.0,India,2020-03-19T20:43:02,03-19-2020,1.0,0.0,38.0,1.0
244.0,5.0,20.0,0.0,India,2020-03-20T15:13:21,03-20-2020,1.0,0.0,50.0,5.0
